lead_id,url,source_dt,classification
5534D806-35B6-8967-3E52-ABDD60996635,https://quote.healthinsurancesort.com/HealthShort?as=scmz1pxr4ktjpx3pd3nai3th,1/4/19,insurance_health
D642DFCA-E7E7-1CE6-B9FD-3C6717989331,https://quote.healthinsurancesort.com/HealthShort?as=xtnromadfj43voldgaiu1dbr,1/4/19,insurance_health
98525D40-EAD6-B550-9FF8-31D5E4E2CF36,https://medicarepluscard.com/getcard/?a=1002&b=88&utm_source=facebook.com&utm_medium=facebook-ads&utm_campaign=fb-mpc-all&utm_content=holding-mpc-card,1/4/19,insurance_health
2518B613-5673-F997-143F-705CBAE6B050,https://obamacarehealth.info/vobamacarehealth2/step1,1/4/19,insurance_health
D8688186-8DB9-457C-C86F-6CD7244EAF5D,https://medicaid-help.org/Pennsylvania-How-To-Apply.html?utm_source=bing&utm_campaign=PA_Medicaid-Help_ST&utm_content=Info&utm_term=+what +is +medicaid,1/4/19,insurance_health
A71C5C4B-148E-0F02-E2E9-BA9BA7E93850,https://medicarecoveragefinder.com/plans/steps?zip=27278&senior=1,1/4/19,insurance_health
6FAE05E1-87F4-4F07-DE09-0619F8EB2EBF,https://affordable-health-insurance-plans.org/?as=z4v1jsd5i1snzangfeqi5rqt&wsc=51&adv=1&heading=Delta Dental Insurance (Compare From $9 Month)&tk=Z29vZ2xlLGRvbWFpbnNfMSxIZWFsdGggLSBCcmFuZHMsZGVsdGEsW2RlbHRhIGRlbnRhbF0=&kw=delta dental&device=m&matchtype=e&cid=232556247511&adposition=1t2&gclid=EAIaIQobChMIrabEqMHc3wIVSLnACh2J6wSgEAAYAiAAEgIqO_D_BwE,1/7/19,insurance_health
A0C55C8E-55B7-CC5F-AD69-AD376EC97CAE,https://quote.firstquotehealth.com/quote?zipcode=32962,1/7/19,insurance_health
7A4DCE82-29EB-16F8-29CD-29CC2D03307F,https://medigap.com/quotes/medicare-insurance?subid=308&placement=kwd-15792807849:loc-4125&keyword=medicare&click=61f426b2d05c100cc8857a8167e241e8&msclkid=61f426b2d05c100cc8857a8167e241e8&gclid=CPCc3rPC3N8CFUCSxQIdtOwB4g&gclsrc=ds,1/7/19,insurance_health
76DB6BEE-D94F-EF61-A605-0D7465E9A7C2,https://medigap.com/quotes/?subid=811,1/7/19,insurance_health
A7416BBB-B5D6-C07A-4C92-1580E5C74B0B,https://healthplans.com/form?p5=Google&zip=08609#0,1/7/19,insurance_health
E33B5056-7FDB-F393-8FF6-7AE7117AEE3B,https://medicaid-help.org/washington-medicaid-insurance.html?msclkid=4828edeebd0a1b8df9edb1dc2bda1ba9&utm_source=bing&utm_medium=cpc&utm_campaign=WA_Medicaid-Help_ST&utm_term=+medicaid&utm_content=Medicaid,1/7/19,insurance_health
64617821-7C50-05E1-5162-D47DCBA778CD,https://medicare-savings.org/?tsid=3&campaign_id=23843129468320493,1/7/19,insurance_health
40FE71A9-3BEA-AB45-5DBD-68E4CE640868,https://quote.healthinsurancesort.com/HealthShort?as=saks4o0w3cxuq4qmz1dwtp0g,1/7/19,insurance_health
A8A17CEF-DD86-45DA-AFC1-4435D8BB8158,https://app.healthinsurance.net/hi_wizard/?utm_source=h2h&utm_medium=cpc&utm_campaign=1374&utm_content=51906085&utm_term=t2&offer_id=60&transaction_id=102deb5114a862ae471279ce4d7f1f&aff_sub=1374&aff_sub5=&aff_sub3=t2&aff_sub2=51906085&aff_sub4=,1/7/19,insurance_health
819B7BBA-8D41-C638-8A72-46F5422CA9AE,https://quote.healthinsurancesort.com/HealthShort?as=2i5coafjwunzu3442q3zfrio,1/7/19,insurance_health
604ADB20-AA27-9DBA-B153-94EBC28E7037,https://medicare-providers.net/plans/listings?zip=95376&senior=1,1/7/19,insurance_health
4CEB8DA1-A03F-230A-CF60-E564150BB76C,https://affordable-health-insurance-plans.org/?as=mgtyjfts0xuvfyr5bmtrzeo5&wsc=51&adv=1&heading=2018 MassHealth Plans (Compare From $9 Week)&tk=Z29vZ2xlLGRvbWFpbnNfMSxIZWFsdGggLSBTdGF0ZSBQcm9ncmFtcyxtYXNzaGVhbHRoLFttYXNzaGVhbHRoXQ==&kw=masshealth&device=m&matchtype=e&cid=268109283996&adposition=1t1&gclid=EAIaIQobChMIkuffgdnU3wIViY3ICh3fLAXIEAAYASAAEgK5QPD_BwE,1/4/19,insurance_health
9F80D5BA-3B04-158C-9085-AEC0DB5A8A22,https://quote.firstquotemedicare.com/special-offer?zipcode=29486,1/4/19,insurance_health
E985CA5A-B9B1-FF63-A9FA-22A40E9F3C44,https://quotes.healthcare.com/survey/duration/?zip=21146&flow=no_fas,1/4/19,insurance_health
DE3FC056-B968-F7C5-C227-C44BA489BD04,https://quote.firstquotehealth.com/?campaign_source=NG_HE_GSNC1&campaign_medium=search&s2=Passport Health Insurance Ky&s1=T2WN&gclid=CjwKCAiAgrfhBRA3EiwAnfF4tvLqou1Pv2KVDK_5p1BhROT7D7lmhVbzGklSpQiUVPTONSMGcn6vDRoCJmIQAvD_BwE,1/4/19,insurance_health
40EA45FC-8DFE-F52E-2033-F24EE94F89B3,https://affordable-health-insurance-plans.org/Exit?leadType=HEALTH&as=0bug15lee4ysqmfvszlalik0#9,1/4/19,insurance_health
0C42B7D1-0F42-6C9D-9F81-914B688615AB,https://medicare.healthcare.com/survey/profile/?zip=44106&flow=no_fas,1/4/19,insurance_health
8B72C779-5FB2-D6EB-3F81-F4DA71B9289D,https://online-health-insurance.com/quotes/1step?,1/4/19,insurance_health
D18AD2B9-B04A-8B02-00D2-B7CF0CCE0F60,https://medicare-providers.net/plans/steps?zip=27103&senior=1,1/4/19,insurance_health
020E41B7-DA4C-A4E9-D479-BDE24F0CC1CC,https://quote.healthinsurancesort.com/HealthShort?as=xccrq3nuj0qprpan3kj2r4pg,1/4/19,insurance_health
3C74CD08-E9D5-309C-9EAD-B273441BA18E,"https://quotes.healthcare.com/survey/most-important/?zip=98116&flow=no_fas,ly-progressbar_blue-ly,enhanced18",1/4/19,insurance_health
1C37E66A-B5D2-18F0-5B72-12AB4463BD18,https://quote.healthinsurancesort.com/HealthShort?as=z5ndhsqgj5t5akeatmv2m4ia,1/4/19,insurance_health
273F5D07-31B4-50E1-6876-53BFB73CDFCA,https://home.everquote.com/home_policies?current_step=/home_policies/three_step_short_form/s2,1/2/19,insurance_home
032891F8-23A4-F47C-63CB-ADC520FE0535,https://affordable-home-insurance.org/?as=2ohyekeej2jhv5mcjirs0gvw&kno=2&wsc=86&adv=16&kw=mobile home insurance&tk=TVNOLGJpbmcgLSBob21lLEJpbmcgLSBIb21lIC0gTW9iaWxlLEJST0FEIC0gbW9iaWxlIGhvbWUgaW5zdXJhbmNlLG1vYmlsZSBob21lIGluc3VyYW5jZQ==&heading=Mobile Home Insurance - Free Online Quotes&size=28&top=36&msclkid=cfc49367406a1d2b6183cf48f144ddb5,1/4/19,insurance_home
D6416030-9399-085C-FE34-45DA1BF1B8B5,https://lionrates.com/g?utm_source=Taboola_united&utm_medium=msn-msn-home&utm_term=New+Rule+Leaves+Michigan+Drivers+Furious&utm_campaign=1717255&s=419&device=Desktop&adposition=http://cdn.taboola.com/libtrc/static/thumbnails/cbe6da4729156cd6678ac6e68fbe180a.jpg&gclid=153715986&zip=48742,1/4/19,insurance_home
2C7E45E6-1506-0420-3D99-6C72B8FBFCA7,https://home.everquote.com/home_policies?zip_code=55378,1/4/19,insurance_home
0B1BE523-96B1-73A7-4985-16396AA07BE3,https://quotesmatch.com/home-insurance-quote-v2?subid=301&placement=kwd-79165077765816:loc-190&keyword=home insurance estimate&click=35c44ec3a63a184f910912f0c105d48c&msclkid=35c44ec3a63a184f910912f0c105d48c&utm_source=bing&utm_medium=cpc&utm_campaign=Search Remarketing&utm_term=home insurance estimate&utm_content=Home Insurance,1/7/19,insurance_home
3F8A7220-DBB3-F72B-D417-B7B73135D232,https://homeprotectquote.com/newlayout3_new2/?pid=41838&subid=AW,1/7/19,insurance_home
8D30779F-D593-BDB9-679C-83DD734DF9FD,https://homeprotectquote.com/newlayout3_new2/?pid=41780&subid=351_,1/7/19,insurance_home
3C307B73-59A1-C21A-F973-13DF97C57637,https://homeprotectquote.com/newlayout3_new2/index.php,1/7/19,insurance_home
E58AF940-1B9B-80A4-3C70-593FA47E7D57,https://homeinsurancequiz.com/mobile/flow.html?zipcode=23117#0,1/2/19,insurance_home
3CDE29D0-BB2D-1F70-5ADB-2815D3163861,https://lionrates.com/g?utm_source=Taboola_united&utm_medium=msn-msn-home&utm_term=New+Rule+Leaves+Ohio+Drivers+Furious&utm_campaign=1717255&s=419&device=Desktop&adposition=http://cdn.taboola.com/libtrc/static/thumbnails/cbe6da4729156cd6678ac6e68fbe180a.jpg&gclid=153715986&zip=43506,1/2/19,insurance_home
CC72ACDC-841A-83BF-694D-D792E94C4017,https://homeprotectquote.com/newlayout3_new2/?pid=22976&subid=161511,1/2/19,insurance_home
FBF33031-2CB6-DFF6-A6B2-334ABD80AD85,https://lionrates.com/g?utm_source=Taboola_united&utm_medium=msn-msn-home&utm_term=New+Rule+Leaves+Texas+Drivers+Furious&utm_campaign=1717255&s=419&device=Desktop&adposition=http://cdn.taboola.com/libtrc/static/thumbnails/cbe6da4729156cd6678ac6e68fbe180a.jpg&gclid=153715986&zip=75503,1/2/19,insurance_home
AC706646-A6C0-6DA1-DE5B-3970274B798A,https://homeprotectquote.com/newlayout2/original/?pid=41996&subid=2423,1/7/19,insurance_home
1CD1CAEF-62A5-5457-2FE0-B72F412CF655,https://homeinsurancesurvey.com/?id=MA&S99=MA&s14=yes&s4=161314&s5=485394977&s6=ln,1/7/19,insurance_home
E42BEDCE-8116-A971-CBF5-5E27EF295060,https://cds.bestquotes.com/home/m/?upp=true&prepopIp=false&offer_id=343&aff_id=3343&aff_sub=291746&source=&transaction_id=102fa048d22cd97ec63999ce3ba08b#page/2,1/7/19,insurance_home
5BDDEAC4-3EEB-F6F1-97E2-676C5778A04F,https://2insure4less.com/HomeShort?zipCode=38402&as=l0bf12nykinpn03gmbeusckc,1/7/19,insurance_home
D4C43F12-E65F-F44A-2210-E685D8404901,https://usinsuranceonline.com/HomeShort?as=e51gqf2kb2x3geeqzbcylh4h,1/4/19,insurance_home
5685D93B-6DFD-DFA9-5BB6-AC714AC11A28,https://provide-home-insurance.com/home_policies?current_step=/home_policies/three_step_short_form/s3,1/4/19,insurance_home
6C2DD378-2F97-B441-C4AC-D2248BF64254,https://insurance.comparisons.org/quoteFS2A1A/home.php,1/4/19,insurance_home
A84B2232-7085-B552-E51D-20A33D9B09EB,https://affordable-home-insurance.org/?as=dh4fe5uhen2hc1l5xaqsucqh&wsc=86&adv=16&heading=Renters Insurance&tk=TVNOLGJpbmcgLSBob21lLEJpbmdvIC0gSG9tZSAtIFJlbnRlcnMsaG9tZSAtIHJlbnRlcnMsK3JlbnRlcnMgK2luc3VyYW5jZQ==&kw=+renters +insurance&device=m&matchtype=p&cid={creative}&adposition={adposition}&msclkid=c4fdc7b2b5321b6c520e9b9ceb4356bb,1/7/19,insurance_home
4FD3898C-32E8-85F1-980D-850C80B7349F,https://cds.bestquotes.com/auto/m/?wl=su&aff_id=5119&ls_off=true&up_p=true&up=upsellText/none|5*autowarranty/none|4|on||||on*health/m|3|on||2*home/mobu|2|on&up_opt=true&up_soff=true&offer_id=575&aff_sub=291746&source=homeupv1&aff_sub2=291746aaa3FF5F726126E11E9AFD226ED23D6DE3033955201&transaction_id=10208374fcc287a161e877ffb282f9#page/4,1/7/19,insurance_home
3183D6B0-C16E-7922-3FC3-72B69D7364C5,https://discount-home-insurance.org/Exit/PreQuote?leadType=HOME&trafficType=ZipSubmit&as=bb5ox3isjsvesmjibfl15zxd,1/4/19,insurance_home
E453D169-D456-680B-25CF-D6A654993DC1,https://cds.bestquotes.com/auto/m/?wl=su&aff_id=8331&ls_off=true&up_p=true&up=upsellText/none|5*autowarranty/none|4|on||||on*health/m|3|on||2*home/mobu|2|on&up_opt=true&up_soff=true&offer_id=575&aff_sub=22102_203231&source=homeupv2&aff_sub2=219134063&transaction_id=102be1e1bd71a8db4a6c16038e991f&firstname=Bonnie&lastname=McDermott&address1=3088 Raven Dr&address2=&city=Sierra Vista&state=AZ&zipcode=85650&phone=5202295068&email=imleaningonHim2@msn.com&birthdate=1944-4-29&gender=F&marital=married&resi=My own house#page/4,1/4/19,insurance_home
F99419F0-6811-273D-933E-6EF090306D45,https://home.everquote.com/home_policies?p=13,1/4/19,insurance_home
52728E1A-F315-21C8-EAAD-F6CB600C4A84,https://home.everquote.com/home_policies?zip_code=30680,1/4/19,insurance_home
B3F52BA5-89BB-F3B8-0602-41D5451CBDAD,https://home.everquote.com/home_policies?p=2,1/4/19,insurance_home
5685D93B-6DFD-DFA9-5BB6-AC714AC11A28,https://provide-home-insurance.com/home_policies?current_step=/home_policies/three_step_short_form/s2,1/4/19,insurance_home
AC706646-A6C0-6DA1-DE5B-3970274B798A,https://homeprotectquote.com/newlayout2/original/?pid=41996&subid=2423,1/7/19,insurance_home
989240BE-E660-7691-6DC8-F07A83D52449,https://home.great-insurancequotes.com/exits?gha=false&path=2&tid=218&zip_code=83616,1/7/19,insurance_home
469A8726-18CB-819A-4111-17F7F371B03B,https://homeprotectquote.com/newlayout3_new2/?pid=41991&subid=227,1/2/19,insurance_home
492A3B0C-07B4-C157-8321-EE152F2A8468,https://homeprotectquote.com/?pid=22976&subid=161511,1/2/19,insurance_home
73826F56-4D0E-EF0A-185D-3A4A9115C62B,https://home.great-insurancequotes.com/home_policies,1/2/19,insurance_home
B7B12455-C3A3-E997-42AE-C48CBC85BA93,http://insurance.comparisons.org/quoteFS2A1B/?sub=1561-ADV-MFRB_Auto_Native-&state=&transaction_id=1026714320880193190104#1,1/4/19,insurance_home
28B6056B-7CDE-0ECC-868B-9BFDF0180299,https://app.nationalfamily.com/page/life-insurance?utm_source=propel&utm_medium=cpl&utm_campaign=770834&utm_content=gerberlife.com&utm_term=AIoLT57EqWPUAumiFAAn9IMy0FFACClBFLIr33511~~~BBBw&offer_id=20&transaction_id=102d889b4f44bed399505e9616e1ea&aff_sub=770834&aff_sub5=&aff_sub3=AIoLT57EqWPUAumiFAAn9IMy0FFACClBFLIr33511~~~BBBw&aff_sub2=gerberlife.com&aff_sub4=,1/2/19,insurance_life
1E30C353-3B10-D005-8970-2D43C471BD84,https://assurance.com/life-application?id=59329601&token=59329601-gFkunWw4r8yahbRZpLnq,1/2/19,insurance_life
545D3AEA-7AD2-FB31-BA1D-103EB3EA6384,https://consumersadvocate.org/widgets/life_insurance?ca_referer=https://insuranceblogbychris.com/quotes-1-million-2-million-term-life-insurance/&pcuid=50f29f2c6981,1/2/19,insurance_life
2EB50433-C87C-A00E-1DF9-5B7C0FD5B598,https://lmbinsurance.com/life/life/app/formProcessing.ilf,1/2/19,insurance_life
EE9D8CD6-D544-CFEE-D6A3-9564DE35D307,https://life.everquote.com/life_policies,1/2/19,insurance_life
8696EE1B-A4B1-0908-86EC-B87A139D7E2F,https://app.nationalfamily.com/life?utm_source=comacq&utm_medium=cpl&utm_campaign=4&utm_content=4567297&utm_term=&offer_id=81&transaction_id=1027e29e6ad695f18c219be1e7492c&aff_sub=4&aff_sub5=&aff_sub3=&aff_sub2=4567297&aff_sub4=#life_control/Life_Landing_Currently_Insured,1/2/19,insurance_life
AA435E1A-696F-9F8E-7096-66A86B2C06D2,https://life.everquote.com/life_policies?zip_code=91040,1/2/19,insurance_life
71EC55FA-0449-5DF2-6496-593BEEFAD10B,https://app.nationalfamily.com/page/life-insurance?utm_source=propel&utm_medium=cpl&utm_campaign=770834&utm_content=retirement&utm_term=AHK5b7HXZjFEAumHPABBp7MyzkHACA7BMIIJ48085~~~BBBE&offer_id=20&transaction_id=10243d9c293ffcfc99191ae2a67870&aff_sub=770834&aff_sub5=&aff_sub3=AHK5b7HXZjFEAumHPABBp7MyzkHACA7BMIIJ48085~~~BBBE&aff_sub2=retirement&aff_sub4=,1/2/19,insurance_life
29369848-A041-748F-64F9-4831A00B049F,https://life.everquote.com/life_policies?zip_code=99508,1/2/19,insurance_life
0B68BF3C-1257-747A-1C86-5F92603C3B50,http://mutualtermlife.com/,1/2/19,insurance_life
4960C5B7-57B3-9A26-64A9-5F949EA72B8F,https://lmbinsurance.com/life/life/app/formProcessing.ilf?trafficQualifierId=14422&sourceId=lmb-45566-87355&visitorId=3557298493&verticalVisitorId=4563701288&inquiryId=649543040,1/4/19,insurance_life
CD88892D-6D11-1E87-B1EA-92478C4FC852,https://life.ecoverage.com/m2/?src=86-5147-190&kw=219461450-&afid=86&subid=5147&trans_id=10208088f91adfa6cd229395545c0c&cid=190&gclid=&offer_ref=eCover150624131918,1/4/19,insurance_life
C2FACA12-B166-DC2A-8290-D917B8B9A6F3,https://life.everquote.com/life_policies/3229208,1/4/19,insurance_life
3F25308E-4DC8-916C-9DC8-18AA76748D24,https://nationalfamily.com/life?utm_source=mediaalpha&utm_medium=cpc&utm_campaign=Apollo Interactive&utm_content=Life - Full Data_507243_13441_1835661793&utm_term=NF Life Desktop Clicks 50-59&firstname=&lastname=&address=&city=Pengilly&state=MN&zip=55775&birthdate=12/05/1963&phone=&email=&height=62&weight=109&gender=Female&tobacco=,1/4/19,insurance_life
4667F385-38FC-2709-5307-FFBE583AB0C5,https://lmbinsurance.com/life/life/app/formProcessing.ilf,1/4/19,insurance_life
1D81DDB4-F74F-6560-0561-90C63EEFC0E2,https://app.nationalfamily.com/life?utm_source=adm&utm_medium=cpl&utm_campaign=1622&utm_content=SJAIM&utm_term=114069169&offer_id=12&transaction_id=102557dfa274e440128b8a7a343069&aff_sub=1622&aff_sub5=&aff_sub3=114069169&aff_sub2=SJAIM&aff_sub4=#life_control/Life_Landing_Currently_Insured,1/4/19,insurance_life
8141493A-8882-F94C-F46F-E7450BFBA308,https://app.nationalfamily.com/life?utm_source=comacq&utm_medium=cpl&utm_campaign=153&utm_content=4632006&utm_term=&offer_id=81&transaction_id=102ef1e327dea4b4b2ab455eb48bdb&aff_sub=153&aff_sub5=&aff_sub3=&aff_sub2=4632006&aff_sub4=#life_control/Life_Landing_Currently_Insured,1/4/19,insurance_life
9A222582-51B5-30F7-3F84-23106B94D0F1,https://app.nationalfamily.com/life?utm_source=adolent&utm_medium=cpl&utm_campaign=dHDI5FUI1SR8AHDJHQNKT85Q&utm_content=3ca5b0a1-8193-4a14-8343-0cbee5acc20b&utm_term=&offer_id=81&transaction_id=1028894c0d635eea9da3fb27f42dcf&aff_sub=dHDI5FUI1SR8AHDJHQNKT85Q&aff_sub5=&aff_sub3=&aff_sub2=3ca5b0a1-8193-4a14-8343-0cbee5acc20b&aff_sub4=#life_control/Life_Landing_Currently_Insured,1/4/19,insurance_life
3A318143-941E-E7FD-EB03-F4FA45CF73BF,https://life.ecoverage.com/m2/?src=2-107669-190&kw=Njg3NzQ4MDMxZjI5ZWRjYmVlM2Q0ZGQzYzlhOGFkNGI-&afid=2&subid=107669&trans_id=1025df32d71b0160f1ed0ca1e8dd29&cid=190&gclid=&offer_ref=eCover150624131918,1/4/19,insurance_life
E4279282-3F7A-2ECC-32A2-C1584175D877,https://selectquote.com/life-insurance-quote/,1/4/19,insurance_life
A82D62FC-AE78-A334-66E4-05A9C317DF43,https://lmbinsurance.com/life/life/app/formProcessing.ilf?trafficQualifierId=14422&sourceId=lmb-49711-102947-210168&visitorId=3557237887&verticalVisitorId=4563612965&inquiryId=649516849,1/4/19,insurance_life
95689013-841C-F6DA-D294-FD184AF95218,https://app.nationalfamily.com/landing/get-quote-final-expense?utm_source=wex4&utm_medium=cpl&utm_campaign=106571&utm_content=NzA4YzZiMGI3ZGZmMGNjMDI1NGQ1NzA0M2FlODI0M2Y&utm_term=w4exc196ao190104092900&offer_id=153&transaction_id=10233b5bdb8558d46ce5a4a9a64f30&aff_sub=106571&aff_sub5=&aff_sub3=w4exc196ao190104092900&aff_sub2=NzA4YzZiMGI3ZGZmMGNjMDI1NGQ1NzA0M2FlODI0M2Y&aff_sub4=,1/4/19,insurance_life
EB7EE6AF-B431-FA0C-B843-AF52DEFA8CD7,https://lmbinsurance.com/life/life/app/formProcessing.ilf,1/4/19,insurance_life
457BF441-DCAF-4DC5-AA7C-1E26A4832D51,https://app.nationalfamily.com/landing/nf_quote?utm_source=wex4&utm_medium=cpl&utm_campaign=107546&utm_content=MWNiM2ZmZjNiZmUwMWJjMTFjMzY0NWIwMmZlZDNiMjA&utm_term=15501_1958936_11&offer_id=101&transaction_id=102983e2f72aed61260c130ff0bcfc&aff_sub=107546&aff_sub5=&aff_sub3=15501_1958936_11&aff_sub2=MWNiM2ZmZjNiZmUwMWJjMTFjMzY0NWIwMmZlZDNiMjA&aff_sub4=3391_280804487_0_0_0_1555676_40_1569_32889_1958936_10,1/4/19,insurance_life
53ADED04-2855-CCA2-0A2F-29F065408742,https://assurance.com/life-quotes?id=59571048&token=59571048-dw4BHS8Wa6SFxDHxr_uS&utm_remarketing=life_email1_test_b#life_quotes/Life_Results_Split,1/4/19,insurance_life
DDA9B8B4-E138-2F1A-8F5D-B19AAAB80BAB,https://life.everquote.com/life_policies?zip_code=78521,1/7/19,insurance_life
7BFA8ED2-D924-7ADA-6F8C-EF0AE9C8B8C2,https://app.nationalfamily.com/life?utm_source=comacq&utm_medium=cpl&utm_campaign=4&utm_content=4779492&utm_term=&offer_id=81&transaction_id=10292cd7d6c3ad7219eec75b463af2&aff_sub=4&aff_sub5=&aff_sub3=&aff_sub2=4779492&aff_sub4=#life_control/Life_Landing_Currently_Insured,1/7/19,insurance_life
F04AED80-2B96-A437-1717-E60A02555AD4,https://app.nationalfamily.com/life?utm_source=adolent&utm_medium=cpl&utm_campaign=d5Q8I2QJR162QOFJ1C7FTP4I&utm_content=3ca5b0a1-8193-4a14-8343-0cbee5acc20b&utm_term=&offer_id=81&transaction_id=1024cc05a5b3bf822b97b9688b3251&aff_sub=d5Q8I2QJR162QOFJ1C7FTP4I&aff_sub5=&aff_sub3=&aff_sub2=3ca5b0a1-8193-4a14-8343-0cbee5acc20b&aff_sub4=#life_control/Life_Landing_Currently_Insured,1/7/19,insurance_life
1A5FAB71-0057-E71B-E5DB-F548F6BC91B8,https://life.ecoverage.com/m2/?src=354-690220-190&kw=-&afid=354&subid=690220&trans_id=102b78d951f9bfd5f540763afb0008&cid=190&gclid=&offer_ref=eCover150624131918,1/7/19,insurance_life
4D39362D-5D35-ACED-3F91-5278E1CE9682,https://app.lifeinsurance.net/landing/buy-life-insurance?utm_source=propel&utm_medium=cpl&utm_campaign=834899&utm_content=principal.com&utm_term=AJ4wCflDaE6DAw7smAAcwtM0WflABA7BWANE98902~~~BBBW&offer_id=44&transaction_id=10262cb2f6c831ba2edbc1ce5645f0&aff_sub=834899&aff_sub5=&aff_sub3=AJ4wCflDaE6DAw7smAAcwtM0WflABA7BWANE98902~~~BBBW&aff_sub2=principal.com&aff_sub4=,1/7/19,insurance_life
FC347473-2883-EA3D-3F24-8E81F4C882FC,https://app.nationalfamily.com/life?id=59704700&token=59704700-GytdbJo7Y1h1snCbwm4-#life_control/Life_Results_Split,1/4/19,insurance_life
8D2B13B7-3D48-83D5-1A6C-11274274399E,https://app.lifeinsurance.net/landing/buy-life-insurance?utm_source=propel&utm_medium=cpl&utm_campaign=834899&utm_content=retirement&utm_term=ABlVl6e2JVm6Aw7smABBp7MzeeiABC3BFLI034990~~~BBAL&offer_id=44&transaction_id=1020a9ba58dbeaad0a5c994be4aa9c&aff_sub=834899&aff_sub5=&aff_sub3=ABlVl6e2JVm6Aw7smABBp7MzeeiABC3BFLI034990~~~BBAL&aff_sub2=retirement&aff_sub4=,1/4/19,insurance_life
404B1444-20C7-9D39-9A19-2A7D67FDAF19,https://fidelitylifefinalexpense.com/?utm_medium=cpc&utm_source=google&utm_campaign=FEX+Competitor&utm_term=life insurance mutual&utm_content=ETAHTTPS+61118&gclid=Cj0KCQiApbzhBRDKARIsAIvZue9Bpyqf9QItVZOP7ePkHOTgszajN-wk7BUZEQQIGV4nTGdtcKwoiGIaAi2HEALw_wcB,1/4/19,insurance_life
26F4B19D-07CD-6CA6-F6B0-D428636F92E6,https://app.nationalfamily.com/life?utm_source=adolent&utm_medium=cpl&utm_campaign=dM1POFJ7JT2PA3EJH6FFATCS&utm_content=3ca5b0a1-8193-4a14-8343-0cbee5acc20b&utm_term=&offer_id=81&transaction_id=102083ce98f000566296ffbb659032&aff_sub=dM1POFJ7JT2PA3EJH6FFATCS&aff_sub5=&aff_sub3=&aff_sub2=3ca5b0a1-8193-4a14-8343-0cbee5acc20b&aff_sub4=#life_control/Life_Landing_Currently_Insured,1/4/19,insurance_life
3DC4DE13-4983-B184-C29D-941DD25C0295,https://app.nationalfamily.com/life?utm_source=comacq&utm_medium=cpl&utm_campaign=4&utm_content=4661343&utm_term=&offer_id=81&transaction_id=10255e8be7e18ce025a195098660fe&aff_sub=4&aff_sub5=&aff_sub3=&aff_sub2=4661343&aff_sub4=#life_control/Life_Landing_Currently_Insured,1/4/19,insurance_life
AB5F6A8D-EAC9-2844-3A0F-AE6C44CC46CF,https://2insure4less.com/?as=o41wkbtnyn5wm2fj5wynen4a&themeOverride=OldSchool&adv=81&lifeQaVariationOverride=v4&kw=LeadgenMonitor,1/4/19,insurance_life
473A338E-3005-18F5-F301-C5DF9D6E81C7,https://app.nationalfamily.com/life?utm_source=comacq&utm_medium=cpl&utm_campaign=153&utm_content=4650301&utm_term=&offer_id=81&transaction_id=102bfd5bee29e3582f783c58aed058&aff_sub=153&aff_sub5=&aff_sub3=&aff_sub2=4650301&aff_sub4=#life_control/Life_Landing_Currently_Insured,1/4/19,insurance_life
23F9E3E1-B933-6B8A-2D6D-0D3CEFB3336C,https://quote.firstquotelife.com/quote?state=AZ&zipcode=85123,1/4/19,insurance_life
75F8C5D0-3DB1-6391-DCFD-7A8584533E65,https://app.nationalfamily.com/life?id=59698176&token=59698176-Cr8S19DdCNTZ5ziyQDij#life_control/Life_Landing_Currently_Insured,1/4/19,insurance_life
CBA70AA4-532B-E12C-7593-F4A0039748B6,https://lmbinsurance.com/life/life/app/formProcessing.ilf?trafficQualifierId=14422&sourceId=lmb-49711-102947-210168&visitorId=3556868373&verticalVisitorId=4563132310&inquiryId=649406557,1/4/19,insurance_life
56F0B6C8-92F2-B8BA-1DE2-AA389DE438BD,https://greatlifeinsurancegroup.com/freequotes/thank_you?state=MO&zip=64507,1/4/19,insurance_life
88C9DAFA-9E52-392F-6AAD-5688E6B30100,https://app.nationalfamily.com/life?utm_source=w4&utm_medium=cpl&utm_campaign=104000&utm_content=ZWRhYWFkOWY4YWQzOGQ1MTZlZTE1MjIxMDg0ZWFmNzM&utm_term=a1a&offer_id=12&transaction_id=1024ea27bb1c7484b717296538db42&aff_sub=104000&aff_sub5=&aff_sub3=a1a&aff_sub2=ZWRhYWFkOWY4YWQzOGQ1MTZlZTE1MjIxMDg0ZWFmNzM&aff_sub4=email#life_control/Life_Landing_Currently_Insured,1/4/19,insurance_life
8FFDD28C-E406-0424-C69E-00A3A1D4E666,https://life.everquote.com/life_policies,1/4/19,insurance_life
4127E20A-F5C6-4847-28FE-82BA738E263D,https://app.nationalfamily.com/life?utm_source=w4&utm_medium=cpl&utm_campaign=100993&utm_content=OTZkZTJlMmM5Y2Y5OTFiOTA5Y2EwMGJjY2M3ZmU0MTg&utm_term=a1a&offer_id=12&transaction_id=1029ab288bff3021ffc86b3f4b95b3&aff_sub=100993&aff_sub5=&aff_sub3=a1a&aff_sub2=OTZkZTJlMmM5Y2Y5OTFiOTA5Y2EwMGJjY2M3ZmU0MTg&aff_sub4=email#life_control/Name_Phone_Email,1/4/19,insurance_life
